ID,Crime Head,Cases Pending Investigation From Previous Year,Cases Reported During The Year,Cases Reopened For Investigation,Total Cases For Investigation,Cases Not Investigated Under 157_1_B Crpc,Cases Transferred To Other State Or Agency,Cases Withdrawn By The Govt During Investigation,Final Report - Cases Ended As Fr Non Cognizable,Final Report - Cases Ended As Final Report False,Final Report - Cases Ended As Mistake Of Fact Or Of Law Or Civil Dispute,Final Report - Cases True But Insufficient Evidence Or Untraced Or No Clue,Final Report - Cases Abated During Investigation,Final Report,Charge Sheets Submitted Prev. Year,Charge Sheets Submitted The Year,Charge Sheets Submitted - Cases Charge Sheeted,Total Cases Disposed Off By Police,Cases Quashed At Investigation Stage,Cases Stayed At Investigation Stage,Cases Pending Invsgn.At End Of The Year,Chargesheeting Rate,Pendency Percentage
1,Murder,22590,28653,36,51279,1,117,1,18,751,720,2572,217,4278,9186,16809,25995,30391,2,125,20885,85.5,40.7
2,Culpable Homicide Not Amounting To Murder,1773,3401,24,5198,0,1,1,3,80,121,300,12,516,1050,1881,2931,3448,5,216,1744,85,33.6
3,Hit And Run,10129,43727,44,53900,5,5,2,22,331,1162,12640,465,14620,5008,24128,29136,43766,0,0,10132,66.6,18.8
4,Other Accidents,34011,91076,13,125100,4,31,1,15,462,1883,9084,5164,16608,20663,54603,75266,91909,2,28,33188,81.9,26.5
5,Deaths Due To Negligence Relating To Rail Accidents,6,84,0,90,0,0,0,0,0,5,9,1,15,1,7,8,23,0,0,67,34.8,74.4
6,Deaths Due To Medical Negligence,107,198,0,305,0,0,0,0,9,19,28,1,57,33,72,105,162,1,0,142,64.8,46.6
7,Deaths Due To Negligence Of Civic Bodies,27,103,0,130,0,0,0,0,11,22,18,0,51,11,18,29,80,0,0,50,36.3,38.5
8,Deaths Due To Other Negligence,4007,7606,3,11616,0,3,0,54,202,252,857,79,1444,992,4219,5211,6658,2,1,4956,78.3,42.7
9,Dowry Deaths,3758,7466,6,11230,0,6,0,5,198,185,322,4,714,2330,4708,7038,7758,4,0,3468,90.7,30.9
10,Abetment Of Suicide,3517,8129,10,11656,0,15,1,5,439,223,257,28,952,1843,4546,6389,7356,22,19,4277,86.9,36.7
11,Attempt To Commit Murder,26816,51621,3,78440,1,48,3,388,1157,933,1965,61,4504,14028,32407,46435,50988,53,79,27396,91.1,34.9
12,Attempt To Commit Culpable Homicide,3580,7191,0,10771,0,1,0,5,55,108,357,3,528,1849,4800,6649,7178,15,8,3578,92.6,33.2
13,Attempt To Commit Suicide,644,1944,1,2589,0,0,0,3,104,59,213,25,404,322,1015,1337,1741,2,2,846,76.8,32.7
14,"Miscarriage, Infanticide, Foeticide And Abandonment",501,1872,0,2373,0,1,0,2,44,126,1149,1,1322,94,269,363,1686,0,0,687,21.5,29
15,Voluntarily Causing Simple Hurt,51075,222285,14,273374,1,28,0,3119,6158,8576,6242,87,24182,32281,160649,192930,217141,33,18,56200,88.9,20.6
16,Voluntarily Causing Hurt By Dangerous Weapons Or Means,46474,143262,34,189770,0,21,20,684,2758,3359,4106,99,11006,34112,98627,132739,143766,80,40,45904,92.3,24.2
17,Voluntarily Causing Hurt/Force To Deter Public Servant From His Duty,4052,15336,3,19391,0,5,2,32,443,322,486,6,1289,2806,10048,12854,14148,4,11,5237,90.9,27
18,Causing Hurt By Act Endangering Life/Safety Of Others,2205,12550,0,14755,0,0,0,9,136,266,1004,11,1426,1979,8937,10916,12342,5,8,2408,88.4,16.3
19,Other Simple Hurt,1360,7868,1,9229,1,20,0,5,267,257,1476,6,2011,891,4370,5261,7293,3,6,1933,72.1,20.9
20,Voluntarily Causing Grievous Hurt,22848,65910,7,88765,1,4,3,185,565,1751,3208,219,5928,10668,47240,57908,63841,19,6,24902,90.7,28.1
21,Voluntarily Causing Grievous Hurt By Dangerous Weapons Or Means,9998,21249,24,31271,0,6,2,31,232,286,2116,186,2851,3976,13283,17259,20116,25,0,11128,85.8,35.6
22,Acid Attack,101,244,0,345,0,0,0,2,12,6,14,0,34,54,159,213,247,0,0,98,86.2,28.4
23,Attempt To Acid Attack,29,65,0,94,0,0,0,0,9,1,6,0,16,12,35,47,63,0,0,31,74.6,33
24,Voluntarily Causing Grievous Hurt/Force To Deter Public Servant From His Duty,248,1687,0,1935,0,2,0,1,17,24,109,0,151,120,862,982,1135,0,1,800,86.5,41.3
25,Causing Grievous Hurt By Act Endangering Life/Safety Of Others,1035,3529,0,4564,0,3,0,0,145,94,253,14,506,823,2096,2919,3428,0,0,1136,85.2,24.9
26,Other Grievous Hurt,530,632,0,1162,0,0,0,0,3,6,137,0,146,24,281,305,451,0,0,711,67.6,61.2
27,Wrongful Restraint/Confinement,3897,20176,2,24075,1,5,159,64,2871,649,1022,4,4610,1850,11801,13651,18267,3,4,5646,74.7,23.5
28,Assault On Women With Intent To Outrage Her Modesty,16599,46098,2,62699,0,37,1,77,3042,1082,1660,119,5980,9104,29907,39011,45028,30,27,17640,86.6,28.1
29,At Work Or Office Premises,193,479,0,672,0,1,0,1,25,4,23,0,53,65,309,374,428,0,2,244,87.4,36.3
30,In Public Transport System,156,599,0,755,0,3,0,0,13,2,21,0,36,86,459,545,584,0,0,171,93.3,22.6
31,In Shelter Homes For Women And Children,178,544,0,722,0,0,0,0,23,2,42,0,67,89,401,490,557,0,1,165,88,22.9
32,Other Places,6679,19326,0,26005,0,11,0,31,813,485,864,11,2204,3809,13530,17339,19554,21,4,6430,88.7,24.7
33,Assault Or Use Of Criminal Force On Women With Intent To Disrobe,3302,9720,0,13022,0,3,0,0,538,231,511,17,1297,1878,6442,8320,9620,4,1,3398,86.5,26.1
34,Voyeurism,437,1090,0,1527,0,0,0,0,36,15,40,2,93,235,670,905,998,1,0,528,90.7,34.6
35,Stalking,3107,8145,1,11253,0,3,1,3,258,97,288,14,660,1773,5299,7072,7735,9,1,3508,91.4,31.2
36,Missing Children Deemed As Kidnapped,8304,17718,8,26030,21,19,81,102,3581,7094,2519,61,13357,862,2013,2875,16272,3,0,9674,17.7,37.2
37,Other Kidnapping & Abduction,14934,28009,3,42946,1,45,11,33,2774,6211,5074,181,14273,3491,6898,10389,24708,116,12,18111,42,42.2
38,Kidnapping And Abduction For The Purpose Of Begging,45,72,0,117,0,0,0,0,24,5,6,0,35,10,24,34,69,0,0,48,49.3,41
39,Kidnapping And Abduction In Order To Murder,854,1278,0,2132,0,1,0,0,78,147,375,0,600,383,259,642,1243,1,0,888,51.6,41.7
40,Kidnapping For Ransom,545,616,1,1162,0,4,0,2,39,29,51,0,121,178,298,476,601,2,0,559,79.2,48.1
41,Kidnapping And Abduction Of Women To Compel Her For Marriage,20843,30614,6,51463,1,7,0,7,2868,6072,5591,93,14631,4943,9866,14809,29448,43,32,21972,50.3,42.7
42,Procuration Of Minor Girls,2127,3382,2,5511,0,1,0,0,608,393,311,39,1351,490,1140,1630,2982,0,0,2529,54.7,45.9
43,Importation Of Girls From Foreign Country,10,5,0,15,0,0,0,0,0,0,0,0,0,3,4,7,7,0,0,8,100,53.3
44,Other Kidnapping & Abduction,9936,14199,11,24146,0,12,0,9,2931,2306,1911,72,7229,2565,4196,6761,14002,21,19,10123,48.3,41.9
45,Human Trafficking,612,1127,5,1744,0,3,0,0,17,39,68,1,125,223,540,763,891,0,0,853,85.6,48.9
46,Exploitation Of Trafficked Person,56,117,0,173,0,0,0,0,2,0,2,0,4,14,42,56,60,0,0,113,93.3,65.3
47,Selling Of Minors For Prostitution,175,81,0,256,0,1,0,0,0,36,25,0,61,35,38,73,135,0,0,121,54.1,47.3
48,Buying Of Minors For Prostitution,25,4,0,29,0,0,0,0,0,2,0,0,2,2,1,3,5,0,0,24,60,82.8
49,Rape,14406,32559,19,46984,0,67,6,20,2556,746,1012,30,4364,7447,21303,28750,33181,32,40,13765,86.6,29.3
50,Attempt To Commit Rape,1880,4154,1,6035,0,1,0,3,463,153,236,13,868,1041,2400,3441,4310,1,2,1724,79.8,28.6
51,Unnatural Offences,644,1271,2,1917,0,2,0,0,59,25,58,0,142,314,902,1216,1360,2,1,555,89.4,29
52,Sedition,105,51,0,156,0,0,0,0,3,2,6,0,11,7,20,27,38,0,0,118,71.1,75.6
53,Others,516,109,0,625,0,2,0,0,0,1,47,0,48,32,21,53,103,0,0,522,51.5,83.5
54,Unlawful Assembly,4095,13101,0,17196,0,1,6,255,567,820,905,0,2547,1675,7172,8847,11395,11,8,5784,77.6,33.6
55,Communal/Religious,636,723,0,1359,0,1,0,2,18,14,53,0,87,317,323,640,728,1,0,630,87.9,46.4
56,Sectarian,191,183,0,374,0,0,0,0,0,0,10,0,10,65,106,171,181,0,0,193,94.5,51.6
57,Industrial,110,178,0,288,0,0,0,2,3,10,17,2,34,57,84,141,175,0,0,113,80.6,39.2
58,Political,984,1909,0,2893,0,0,6,6,33,40,69,2,150,528,1105,1633,1783,1,4,1103,91.6,38.1
59,Caste Conflict,826,805,0,1631,0,10,0,4,21,28,76,2,131,301,511,812,953,4,7,674,85.2,41.3
60,Agrarian,1548,3330,0,4878,0,0,0,106,41,22,93,0,262,744,2298,3042,3304,2,4,1572,92.1,32.2
61,Students,290,562,2,854,0,0,0,3,15,8,38,0,64,147,338,485,549,1,0,304,88.3,35.6
62,Money Dispute,561,1058,0,1619,0,0,1,7,25,55,79,0,166,311,632,943,1109,4,0,505,85,31.2
63,Water Dispute,328,432,0,760,0,0,0,2,6,25,33,0,66,243,285,528,594,0,1,166,88.9,21.8
64,Land/Property Dispute,5890,12930,8,18828,0,0,0,266,196,215,238,10,925,3685,7521,11206,12131,0,8,6697,92.4,35.6
65,Family Disputes,1247,3547,0,4794,0,0,0,7,81,51,122,0,261,686,2238,2924,3185,4,3,1605,91.8,33.5
66,Enmity/Rivalry,1109,4221,0,5330,0,0,0,4,52,45,80,0,181,731,2540,3271,3452,11,0,1867,94.8,35
67,Electricity/Power Supply Disputes,8,63,0,71,0,0,0,0,0,0,15,1,16,5,31,36,52,0,0,19,69.2,26.8
68,Rioting While In Aandolan/Morcha,614,2517,0,3131,0,0,1,3,14,4,81,0,102,362,1854,2216,2318,0,0,812,95.6,25.9
69,Rioting/Attacks On Police Personnel Or Govt Servants,2374,1546,0,3920,0,5,0,0,16,13,257,0,286,783,800,1583,1874,0,2,2046,84.5,52.2
70,Other Riots,18772,24874,29,43675,0,17,8,205,826,874,1465,2,3372,9238,15437,24675,28064,49,63,15554,87.9,35.6
71,Promoting Enmity Between Groups,575,934,0,1509,0,10,0,0,32,59,142,0,233,171,323,494,737,0,3,772,67,51.2
72,"Imputation, Assertions Prejudicial To National Integration",36,24,0,60,0,0,0,0,0,1,5,0,6,8,10,18,24,0,0,36,75,60
73,Affray,629,5112,20,5761,0,0,0,0,1,9,28,0,38,514,4557,5071,5109,0,0,652,99.3,11.3
74,Auto/Motor Vehicle Theft,82828,225445,319,308592,10,76,19,183,2496,11741,160053,1317,175790,14188,35377,49565,225441,58,35,83074,22,26.9
75,Other Thefts,169006,363613,489,533108,49,1893,53,4949,2857,19138,227396,4025,258365,25338,68349,93687,353994,724,15,178337,26.46570281,33.45232111
76,Day Time,13185,18381,62,31628,3,8,3,15,457,476,11769,381,13098,2621,4557,7178,20287,5,2,11333,35.4,35.8
77,Night,47527,92330,200,140057,9,30,0,113,1142,4148,52060,355,57818,10410,24010,34420,92277,6,11,47774,37.3,34.1
78,Extortion & Blackmailing,6210,9736,2,15948,1,8,1,25,435,462,1557,34,2513,2346,5089,7435,9957,27,13,5963,74.7,37.4
79,Robbery,22433,30742,41,53216,0,133,0,84,524,519,9000,81,10208,7249,14944,22193,32534,29,14,20653,68.2,38.8
80,Attempt To Commit Dacoity/Robbery,154,649,0,803,0,1,0,0,1,20,82,0,103,54,413,467,571,0,0,232,81.8,28.9
81,Dacoity,3954,3528,12,7494,0,10,0,16,118,53,477,7,671,1413,1669,3082,3763,18,18,3713,81.9,49.5
82,Dacoity With Murder,52,47,0,99,0,0,0,0,0,1,4,0,5,20,38,58,63,0,0,36,92.1,36.4
83,Making Preparation And Assembly For Committing Dacoity,1476,3463,5,4944,0,3,0,0,4,5,55,0,64,863,2332,3195,3262,0,0,1682,97.9,34
84,Criminal Misappropriation,148,276,0,424,0,0,0,2,10,16,46,0,74,118,134,252,326,0,0,98,77.3,23.1
85,Criminal Breach Of Trust,21760,20371,20,42151,2,26,4,29,971,1432,3841,58,6331,6291,6543,12834,19193,41,80,22913,66.9,54.4
86,Dishonestly Receiving/Dealing-In Stolen Property,1188,6682,1,7871,0,16,0,5,66,41,427,0,539,858,4873,5731,6286,0,0,1585,91.2,20.1
87,Counterfeit Coin,783,9,0,792,0,0,0,0,0,0,2,0,2,11,4,15,17,0,0,775,88.2,97.9
88,Counterfeiting Government Stamp,4,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,100,80
89,Counterfeiting Of Seal Or Mark,8,17,0,25,0,0,0,0,0,1,3,0,4,3,5,8,12,0,0,13,66.7,52
90,Counterfeit Currency & Bank Notes,1890,1144,1,3035,2,36,0,0,6,19,490,0,515,316,426,742,1295,0,1,1740,57.3,57.3
91,Bank,1114,1783,1,2898,0,0,0,0,33,60,637,5,735,198,414,612,1347,1,1,1550,45.4,53.5
92,Atms,1656,3472,0,5128,0,1,0,4,31,57,1476,4,1572,250,705,955,2528,1,1,2599,37.8,50.7
93,Credit Card/Debit Card,925,1543,0,2468,0,2,0,1,44,46,790,3,884,121,168,289,1175,1,0,1292,24.6,52.4
94,Other Frauds,13002,14084,10,27096,0,40,0,15,1415,2685,2769,47,6931,3339,2900,6239,13210,47,60,13839,47.2,51.1
95,Other Cheating,93269,89234,123,182626,6,363,11,371,8712,11471,15643,545,36742,24885,22667,47552,84663,267,468,97685,56.2,53.5
96,Other Forgery,11430,17314,10,28754,1,28,1,23,2255,2922,2157,5,7362,4154,4091,8245,15636,24,58,13093,52.7,45.5
97,Offences Relating To Elections,184,952,1,1137,0,1,0,3,17,17,47,0,84,61,688,749,834,0,11,303,89.8,26.6
98,Disobedience To Order Duly Promulgated By Public Servant,2749,26080,0,28829,0,6,0,6,108,224,565,8,911,1402,21626,23028,23945,3,18,4881,96.2,16.9
99,Harbouring An Offender,10,128,0,138,0,0,0,0,3,2,7,0,12,2,89,91,103,0,0,35,88.3,25.4
100,Offences Relating To Adulteration Or Sale Of Food/Drugs,185,2588,0,2773,0,234,0,0,8,5,20,0,33,133,1898,2031,2298,0,0,475,88.4,17.1
101,Rash Driving On Public Way,14058,208567,0,222625,11,8,0,21,236,900,3738,61,4956,11365,194591,205956,210931,2,0,11692,97.6,5.3
102,Causing Hurt By Rash/Negligent Driving On Public Way,52192,166543,4,218739,9,20,4,49,1094,3651,15310,165,20269,31720,115164,146884,167182,18,19,51535,87.9,23.6
103,Causing Grievous Hurt By Rash/Negligent Driving On Public,32949,107149,6,140104,11,5,9,4,713,1396,7857,91,10061,21767,77548,99315,109392,3,11,30700,90.8,21.9
104,Obstruction On Public Way,4075,74434,0,78509,0,7,0,1,16,15,206,1,239,3246,70263,73509,73755,1,0,4753,99.7,6.1
105,Sale Of Obscene Books/Objects,76,147,0,223,0,0,0,0,2,0,11,0,13,41,90,131,144,0,0,79,91,35.4
106,Obscene Acts And Songs At Public Places,3374,29557,0,32931,0,2,2,22,203,430,273,5,933,2648,26414,29062,29997,0,0,2932,96.9,8.9
107,Offences Relating To Religion,510,1808,4,2322,0,7,0,10,62,60,304,1,437,185,686,871,1315,2,2,1005,66.2,43.3
108,Cheating By Impersonation,666,601,0,1267,0,4,0,0,19,95,48,8,170,64,262,326,500,0,0,767,65.2,60.5
109,Offences Related To Mischief,665,2626,0,3291,0,1,2,8,106,118,351,9,592,364,1475,1839,2432,0,1,857,75.6,26
110,Arson,8149,9186,13,17348,0,2,0,26,347,460,2746,32,3611,1930,4083,6013,9626,7,6,7715,62.5,44.5
111,Criminal Trespass,9536,35343,15,44894,2,13,0,110,3109,1723,2317,19,7278,5121,20615,25736,33029,25,29,11840,77.9,26.4
112,Cruelty By Husband Or His Relatives,50343,104551,44,154938,1,158,19,56,4931,5385,5705,100,16177,26296,64752,91048,107384,258,182,47277,84.8,30.5
113,Circulate False/Fake News/Rumours,50,257,0,307,0,2,0,0,1,17,17,1,36,19,167,186,224,0,2,83,83,27
114,Criminal Intimidation,10894,73669,3,84566,0,47,2,56,1593,1853,3318,9,6829,6057,56046,62103,68979,43,83,15542,90,18.4
115,Insult To The Modesty Of Women,4359,7451,1,11811,0,8,0,7,306,128,396,81,918,1782,4307,6089,7015,7,6,4789,86.8,40.5
116,Other Ipc Crimes,135135,239796,405,375336,6,121,5,788,15980,13516,24948,2006,57238,51200,146914,198114,255479,105,48,119747,77.5,31.9
